*,2013 Bows
=,MFG,MDL,IBO,A2A,BH,DL,DW,PLO,CAM,STR,CBL,CTL
-,Alpine
Empire,330,32.0,7.0,24.0-31.0,40-70,80,Single,0,0,0
Anarchy,330,35.25,7.25,25.0-31.5,40-70,80,Single,0,0,0
Method,340,33.0,6.75,26.5-31.0,40-70,75,Hybrid,0,0,0
Domain,322,32.0,7.0,26-31,50-70,80,Single,0,0,0
Legion,318,30.5,7.0,26-31,40-70,80,Single,0,0,0
Encounter,310,30.5,7.75,27-32,40-70,80,Single,0,0,0
Outbreak,308,29.25,7.25,16-30,15-70,80,Twin,0,0,0
Siren,300-330,30.0,7.75,22-27,40-70,75,Single,0,0,0
Home Wrecker,280-300,29.75,6.0,22-28,40-50,80,Single,0,0,0
Apprentice2,265-305,26.625,6.125,15-27,20-60,70,Twin,0,0,0
-,BladeRunner
A-51,305-315,26.0,7.25,26-32,40-70,65-75,Twin,0,0,0
ISO Force,310-320,26.0,7.25,26-32,40-70,65,Twin,0,0,0
-,Bowtech
Carbon Knight,330,31.0,7.0,26.5-30.5,50-70,80,Binary1,0,0,0
Assassin,333,30.625,7.0,26.0-30.0,50-70,80,Binary1,0,0,0
Destroyer LE,350,32.375,6.0,25.0-30.0,60-70,80,Binary2,0,0,0
Experience,335,32.0,7.0, 26.5-31.0,50-70,80,Binary2,0,0,0
HeartBreaker,335-305,30.25,7.0,22.5-27.0,40-60,65-80,Binary1,0,0,0
Insanity CPX,355,32.0,6.0,25.5-30.0,50-80,80,Binary2,0,0,0
Insanity CPXL,340,35.0,7.0,27.5-32.0,50-80,80,Binary2,0,0,0
Specialist,330,37.5,7.5,26.0-30.5,50-70,65-80,Binary1,0,0,0
-,Carbon Tech
Phantom SD,310-313,34.0,8.0,24.0-30.0,40-70,80,Hybrid,0,0,0
Phantom LD,312-315,34.0,8.0,26.0-32.0,40-70,80,Hybrid,0,0,0
-,C.P.Oneida Eagle
Kestral S,290,41.0,6.75,25-28,35-70,65-80,Hybrid,0,0,0
Kestral M,295,42.0,7.0,27-30,35-70,65-80,Hybrid,0,0,0
Kestral L,300,43.0,7.25,27-30,35-70,65-80,Hybrid,0,0,0
Kestral XL,305,44.0,7.5,28-31.5,35-70,65-80,Hybrid,0,0,0
Talon SS,290,43.0,6.5,25-28,25-45,55-75,Hybrid,0,0,0
Talon S,295,43.25,6.75,27-30,25-45,55-75,Hybrid,0,0,0
Talon MLF,300,43.5,7.25,27-30,35-55,55-75,Hybrid,0,0,0
Talon M,305,44.0,8.0,28-32,35-55,55-75,Hybrid,0,0,0
Hawk,265,40.0,6.25,22-25.5,25-45,55-75,Hybrid,0,0,0
-,Concept
Believer,308-313,33.125,8.0,24-31,40-70,80/99,Single,0,0,0
Believer G1,308-313,33.125,8.0,24-31,40-70,80/99,Single,0,0,0
P-50,307-312,32.75,7.0,24-31,40-70,80/99,Single,0,0,0
Mini29,313-318,29.125,7.75,23-30,30-70,80/99,Single,0,0,0
C-32,302-308,31.5,6.75,24-31,30-70,80/99,Single,0,0,0
C-99,305-310,35.5,7.50,25-32,40-70,80/99,Single,0,0,0
-,Darton
DS-3800,345-350,33.8125,6.0,25-31,50-70,65-80,Hybrid,0,0,0
DS-3900,350-355,32.875,5.0,24-30,50-70,65-80,Hybrid,0,0,0
DS-4500,315-320,38.5,7.5,26-32,40-70,80,Hybrid,0,0,0
DS-2800,330-335,31.25,7.0,26-31,50-70,65-80,Hybrid,0,0,0
DS-600,307-310,31.375,7.5,25-30,50-70,80,Hybrid,0,0,0
Ranger X,170,32.0,6.875,17-28,15-50,40-75,Single,0,0,0
-,Diamond
DeadEye,343,32.0,6.125,26.0-30.0,50-70,80,Single,0,0,0
Fugitive,337,32.0,6.5,26.0-30.0,50-70,80,Single,0,0,0
Outlaw Infinity,330,32.0,7.0,26.5-30.5,40-70,80,Single,0,0,0
Infinite Edge,308-312,31.0,7.0,13-30,5-70,75,Twin,0,0,0
Atomic,191,24.0,6.0,12-24,16-29,70,Twin,0,0,0
-,Elite
Hunter,323-326,31.5,7.75,25.0-30.0,40-80,80,Binary1,0,0,0
Answer Smooth,327-330,33.5,7.0,27.0-30.0,40-80,80,Binary1,0,0,0
Answer Speed,337-340,33.5,7.0,27.0-30.0,40-80,80,Binary2,0,0,0
Pure,326-330,36.0,7.0,27.5-30.5,50-90,80,Binary1,0,0,0
Pulse,340-343,34.125,6.0,26.0-30.0,50-70,80,Binary2,0,0,0
Tour,305-308,38.0,7.875,27.0-32.0,50-70,80,Binary1,0,0,0
-,Forge
V3 31,320-330,31.0,7.25,26-29,40-70,80,Single,0,0,0
V3 35,325-335,35.0,7.25,27-30,40-70,80,Single,0,0,0
Ventilator32,320-330,32.0,8.0,27-30,40-70,80,Single,0,0,0
Ventilator34,315-325,34.0,8.0,28-31,40-70,80,Single,0,0,0
SRX32,300,32.0,8.0,26.0-30.0,40-70,80,Single,0,0,0
SRX34,300,34.0,8.0,27.0-31.0,40-70,80,Single,0,0,0
Woodsman,305,30.0,7.25,25-30,40-70,80,Single,0,0,0
WoodsmanXL,310,32.0,7.75,26-31,40-70,80,Single,0,0,0
Equalizer,275-305,28.0,8.0,21-26.5,25-60,80,Single,0,0,0
Smoke,315,34.0,7.5,26-31,40-70,80,Single,0,0,0
LiL Smoke,301,32.0,7.5,25-30,40-70,80,Single,0,0,0
Ambush,300,29.0,8.0,27-30,40-70,80,Single,0,0,0
-,G5 Prime
Impact,340,35.0,6.25,26.0-30.0,50-70,80,Hybrid,0,0,0
Defy,330,31.0,7.25,26.0-30.0,50-70,80,Hybrid,0,0,0
One,310,39.25,7.5,27.5-31.5,50-70,80,Hybrid,0,0,0
Centroid LR,332,34.25,7.0,21.0-31.0,50-70,80,Hybrid,0,0,0
Shift LR,332,30.0,7.0,26.0-30.0,50-70,80,Single,0,0,0
-,G5 Quest
Drive,330,33.25,7.0,26.0-31.0,50-70,80,Hybrid,0,0,0
Torrent,322,31.0,7.0,25.5-30.0,50-70,80,Single,0,0,0
Rogue,312,31.0,7.5,26.0-30.5,50-70,80,Single,0,0,0
Bliss,290-320,31.0,7.0,23.0-27.0,30-45,80,Single,0,0,0
-,Genesis
Original,250,35.5,7.625,18.5-30,10-20,0,Single,0,0,0
Pro,255,35.5,7.625,18.5-30,15-25,0,Single,0,0,0
Mini,255,29.125,6.125,14-25,6-12,0,Single,0,0,0
-,HCA
X-treme,355,33.5,6.0,25.0-30.0,50-70,80,Twin,0,0,0
Revolt,350,33.5,6.0,25.0-29.0,50-70,80,Binary2,0,0,0
X10 2013,340,33.0,7.0,27.0-30.0,50-80,65-80,Binary2,0,0,0
Eliminator,330,37.0,8.0,27.0-32.5,50-70,80,Binary2,0,0,0
Avenger,310,32.25,7.625,18.0-29.5,50-60,80,Twin,0,0,0
Conquest,310,37.75,8.5,18.0-31.0,40-50,80,Twin,0,0,0
-,HoytUSA
Carbon Element G3,332,31.5,6.75,24.5-30.0,40-80,65/75,Hybrid,0,0,0
Carbon Matrix G3,327,35.0,6.75,25.5-31,40-80,65/75,Hybrid,0,0,0
Carbon Matrix G3 LD,317,35.5,7.5,31.5-32.0,40-80,65/75,Hybrid,0,0,0
Spyder30,330,30.0,6.75,24.5-30.0,40-80,65/75,Hybrid,0,0,0
Spyder34,330,34.0,6.75,25.5-31.0,40-80,65/75,Hybrid,0,0,0
Spyder34 LD,320,34.5,6.75,31.5-32.0,40-80,65/75,Hybrid,0,0,0
Spyder Turbo,340,34.0,6.0,24.5-30.0,40-80,65/75,Hybrid,0,0,0
Charger,325,31.0,6.75,24.5-30.0,40-90,65/75,Hybrid,0,0,0
Charger LD,307,31.0,7.5,31.5-32.0,40-90,65/75,Hybrid,0,0,0
Vector32,330,32.0,6.75,24.5-30.0,40-80,65/75,Hybrid,0,0,0
Tribute,274,45.0,8.0,26-34,30-70,65,Hybrid,0,0,0
ProHawk,308,32.0,7.25,23.0.0-30.0,20-60,65/75,Hybrid,0,0,0
Ruckus YZ,281-311,29.75,6.75,18.0-28.0,20-50,65/80,Hybrid,0,0,0
AlphaElite,321,36.0,7.0,25.5-31.0,30-70,65/75,Hybrid,0,0,0
Vantage Elite GTX,309,41.5,8.125,25.0-31.5,30-70,65/75,Hybrid,0,0,0
Vantage Elite SpiralX,315,40.375,7.75,25.0-32.5,30-70,65/75,Hybrid,0,0,0
Contender GTX,313,38.625,7.125,24.0-30.5,30-70,65/75,Hybrid,0,0,0
Contender SpiralX,315,38.5,6.675,24.0-31.5,30-70,65/75,Hybrid,0,0,0
Pro Comp Elite GTX,305,37.875,8.124,24.5-31.0,30-70,65/75,Hybrid,0,0,0
Pro Comp Elite SpiralX,315,37.625,7.625,24.5-32.0,30-70,65/75,Hybrid,0,0,0
Pro Comp Elite XL GTX,301,40.625,8.0,25.0-31.5,30-70,65/75,Hybrid,0,0,0
Pro Comp Elite XL SpiralX,315,40.0,7.625,24.5-32.0,30-70,65/75,Hybrid,0,0,0
-,Kodiak
Titan32,314,32.0,7.375,25.0-30.0,50-70,65-80,Single,0,0,0
Titan34,318,34.0,7.0,25.5-30.0,50-70,65-80,Single,0,0,0
Titan34 Target,318,34.0,7.0,25.5-30.0,50-70,65-80,Single,0,0,0
Nomad,325,33.0,6.625,27.0-30.0,50-70,65-80,Single,0,0,0
Bow Logic32,300,32.0,7.5,26.0-30.0,50-70,65-80,Single,0,0,0
Bow Logic34,304,34.0,7.0,26.0-30.0,50-70,65-80,Single,0,0,0
-,Lakota
Big Foot,315,42.0,7.0,26-32,50-90,65,Twin,0,0,0
Bison,355,33.75,6.25,26.5-29,50-90,65,Twin,0,0,0
Oglala,349,30.0,7.75,26-31,50-90,65,Twin,0,0,0
Takini,355,36.0,6.25,26-31,50-80,65,Twin,0,0,0
-,Liberty Archery
Liberty1,308,20.5,7.0,26.25-32.0,40-80,65/85,Twin,0,0,0
-,LimbSaver
Proton Large,330-335,32.0,7.0,28.0-30.5,40-70,80,Hybrid,0,0,0
Proton Small,320-330,32.0,7.0,25.5-27.5,40-70,80,Hybrid,0,0,0
DeadZone DZ-30 Large,320-325,30.0,7.25,27.5-30.0,40-70,80,Hybrid,0,0,0
DeadZone DZ-30 Small,320-325,30.0,6.75,25.0-27.0,40-70,80,Hybrid,0,0,0
DeadZone DZ-32 Large,325-330,32.0,7.125,28.0-30.5,40-70,80,Hybrid,0,0,0
DeadZone DZ-32 Small,325-330,32.0,6.875,25.5-27.5,40-70,80,Hybrid,0,0,0
DeadZone DZ-36 Large,310-315,36.0,7.8755,30.0-32.5,40-70,80,Hybrid,0,0,0
DeadZone DZ-36 Small,310-315,36.0,7.75,27.5-29.5,40-70,80,Hybrid,0,0,0
SpeedZone Large,348-353,34.5,5.875,27.5-30.0,40-70,75,Hybrid,0,0,0
SpeedZone Small,348-353,34.0,5.875,25.0-27.0,40-70,75,Hybrid,0,0,0
-,Maitland
Raptor 3D,325,36.25,7.0,26.5-30.25,40-60,65/75,Hybrid,0,0,0
Kinetic6,335,32.0,6.0,27.0-30.0,40-70,65/75,Hybrid,0,0,0
Kinetic7,328,32.0,7.0,27.0-30.0,40-70,65/75,Hybrid,0,0,0
Halo Xtreme,330,33.0,6.5,27.0-30.0,40-70,65/75,Hybrid,0,0,0
Session Pro,312,38.625,6.875,26.75-31.25,50-60,65/75,Hybrid,0,0,0
X-Factor,307,42.125,7.375,28.25-32.0,40-60,65/75,Hybrid,0,0,0
Zeus,325,37.0,7.0,27.0-30.0,40-70,65/75,Hybrid,0,0,0
-,Martin
Alien M40,335,32.0,7.0,25.5-30.5,50-70,80,Hybrid,0,0,0
Nemesis 35,335,35.0,7.0,26.0-31.0,50-70,80,Hybrid,0,0,0
Phantom X4,315,32.5,7.0,26.0-32.0,50-70,80,Single,0,0,0
Bengal M89,320,31.0,7.0,25.0-31.0,50-70,80,Single,0,0,0
Sceptre V M51,330,40.0,7.0,27.0-32.0,50-70,65-80,Hybrid,0,0,0
Seeker365-5,340,33.0,5.75,27.0-30.0,50-70,80,Hybrid,0,0,0
Seeker365-6,340,33.0,6.75,28.0-31.0,50-70,80,Hybrid,0,0,0
Seeker365-7,340,33.0,7.75,29.0-32.0,50-70,80,Hybrid,0,0,0
Blade X4,315,31.5,7.0,25.0-31.0,50-70,80,Single,0,0,0
Onza XT,330,33.25,7.0,25.5-31.5,50-70,65-80,Hybrid,0,0,0
Pantera M76,320,34.0,7.0,25.5-32.0,50-70,65-80,Single,0,0,0
Prowler M72,320,30.0,7.0,24.5-30.5,50-70,65-80,Single,0,0,0
Threshold,310,36.75,7.0,23.5-31.0,50-70,65-80,Single,0,0,0
-,Mathews
Creed,328,30.0,7.0,26.0-30.0,40-70,80,Single,0,0,0
Chill,333,30.5,7.0,23.0-30.0,40-70,80,Twin,0,0,0
ZXT,326,30.0,7.375,24.0-30.0,40-70,80,Single,0,0,0
HeliM,332,30.0,7.0,26.0-30.0,40-70,80,Single,0,0,0
Jewel,320-335,28.0,6.375,22.0-29.0,40-60,80,Single,0,0,0
MR5,360,33.0,5.0,25.0-30.0,40-80,80,Twin,0,0,0
MR6,354,33.0,6.0,25.5-31.0,40-80,80,Twin,0,0,0
MR7,344,33.0,7.0,26.5-32.0,40-80,65/80,Twin,0,0,0
MR8,330,33.0,8.0,27.6-33.0,50-80,80,Twin,0,0,0
Z7 Extreme,330,28.0,7.375,24.0-30.0,40-70,80,Single,0,0,0
Z7 Magnum,340,32.0,6.375,25.0-30.0,40-70,80,Single,0,0,0
Z9,312,30.0,8.75,27.0-32.0,40-70,80,Single,0,0,0
Conquest Apex8,310,42.5,8.0,25-32,40-70,65,Single,0,0,0
Conquest Apex7,320,38.0,7.0,23-30.5,40-80,65,Single,0,0,0
Conquest Prestige,322-332,35.0,6.0,22.0-29.0,40-70,65,Single,0,0,0
Conquest Triumph,325,39.0,7.0,26-32,40-70,65/80,Single,0,0,0
Conquest4 MaxCam,310,41.0,7.0,28-32,40-70,65/80,Single,0,0,0
Conquest4 MiniMaxCam,305,41.0,7.0,24-29,40-70,65,Single,0,0,0
Conquest4 SuperSoftCam,295,41.0,7.0,28-32,40-70,60,Single,0,0,0
Monster Safari,345,33.0,6.0,25.0-30.0,40-80,80,Twin,0,0,0
Genesis,250,35.5,7.625,18.5-30,10-20,0,Single,0,0,0
Genesis Mini,250,35.5,7.625,18.5-30,10-20,0,Single,0,0,0
Genesis Pro,250,35.5,7.625,18.5-30,10-20,0,Single,0,0,0
-,Mission
Ballistic,330,30.5,7.0,23.0-30.0,40-70,80,Twin,0,0,0
VXT,330,34.0,7.0,26.0-31.5,35-70,80,Single,0,0,0
VoyagerXT,330,34.0,7.0,26-31.5,40-70,80,Single,0,0,0
Riot,310,31.0,7.0,19-30,15-70,80,Twin,0,0,0
Endeavor CR,316,30.25,7.125,24-30,35-70,80,Single,0,0,0
Craze,306,28.0,7.5,19-30,15-70,80,Twin,0,0,0
Menace,310,31.0,7.125,22-30,20-70,77,Twin,0,0,0
-,Merlin
Excalibur40,305,40.0,7.5,26-31,30-70,65-70,Twin,0,0,0
Excalibur37,310,37.0,7.5,26-31,30-70,65-70,Twin,0,0,0
Excalibur34,315,35.0,7.5,26-31,30-70,65-70,Twin,0,0,0
-,Monster Bows
Phoenix,300,38.0,8.5,25-31,20-80,50-92,Hybrid,0,0,0
Dragon,300,44.5,8.5,26-31,20-80,50-92,Hybrid,0,0,0
-,New Breed
Genetix,335-340,33.0,7.0,24.5-30,50-70,65-80,Binary1,0,0,0
Cyborg,325-330,37.0,7.375,26.0-31.5,50-70,65-80,Binary1,0,0,0
Eclipse,333-337,35.0,7.0,25.5-31.0,50-70,65-80,Binary1,0,0,0
Lycan,323-327,31.25,6.75,24.5-30.0,50-70,65-80,Binary1,0,0,0
Horizon,310-315,39.0,7.25,27.0-30.0,50-70,65-80,Binary1,0,0,0
SeductionSV,285-315,28.5.0,5.325,22.5-25.0,30-60,65-80,Binary1,0,0,0
SeductionXV,285-325,28.0.0,5.75,25.0-27.0,30-60,65-80,Binary1,0,0,0
Spawn,240-300,36.5,5.5,16.0-26.0,20-50,65-80,Twin,0,0,0
-,Obsession Archery
Knightmare,350,33.0,6.325,26.5-30.0,50-70,80,Binary2,0,0,0
Addiction,330-338,35.0,7.0,27.0-30.5,50-70,80,Binary1,0,0,0
Lethal Force,330-338,33.5,7.25,27.5-30.0,50-70,80,Binary1,0,0,0
Sniper LT,330-338,30.75,7.0,26.5-30.0,50-70,80,Binary1,0,0,0
-,OK Archery
Smoke SST34-7-S,329-335,34.0,7.0,26.0-28.0,50-70,60/70,Twin,0,0,0
Smoke SST34-7-M,327-335,34.0,7.0,28.0-30.0,50-70,60/70,Twin,0,0,0
Smoke SST34-7-L,325-335,34.0,7.0,29.0-32.5,50-70,60/70,Twin,0,0,0
Renegade DST36-S,326,36.4,8.2,26.0-28.0,50-70,60/70,Twin,0,0,0
Renegade DST36-M,324,36.4,8.2,28.0-30.0,50-70,60/70,Twin,0,0,0
Renegade DST36-L,322,36.4,8.2,29.0-32.5,50-70,60/70,Twin,0,0,0
Renegade CST36-S,326,36.4,8.2,26.0-28.0,50-70,60/70,Twin,0,0,0
Renegade CST36-S-M,324,36.4,8.2,28.0-30.0,50-70,60/70,Twin,0,0,0
Renegade CST36-S-L,322,36.4,8.2,29.0-32.5,50-70,60/70,Twin,0,0,0
Renegade DST40-S,324,40.0,8.2,26.0-28.0,50-70,60/70,Twin ,0,0,0
Renegade DST40-M,322,40.0,8.2,28.0-30.0,50-70,60/70,Twin ,0,0,0
Renegade DST40-L,320,40.0,8.2,29.0-32.5,50-70,60/70,Twin  ,0,0,0
Renegade CST40-S,324,40.0,8.2,26.0-28.0,50-70,60/70,Twin ,0,0,0
Renegade CST40-M,322,40.0,8.2,28.0-30.0,50-70,60/70,Twin ,0,0,0
Renegade CST40-L,320,40.0,8.2,29.0-32.5,50-70,60/70,Twin  ,0,0,0
-,Parker
Eagle,310,32.0,7.75,26.0-31.0,50-70,80,Single,0,0,0
Python,325,30.0,7.0,26.0-31.0,50-70,80,Single,0,0,0
Velocity,315,30.125,7.25,26.0-31.0,50-70,80,Single,0,0,0
Side-Kick Extreme,270-290,31.0,7.625,18.0-28.0,20-60,80,Twin,0,0,0
Side-Kick Extreme Pink,270-290,31.0,7.625,18.0-28.0,20-60,80,Twin,0,0,0
Side-Kick XP,270-290,31.0,7.25,18.0-28.0,30-50,80,Twin,0,0,0
Side-Kick XP Pink,270-290,31.0,7.25,18.0-28.0,30-50,80,Twin,0,0,0
Buck Shot Extreme,235-265,28.0,6.5,17-26,15-45,80,Twin,0,0,0
Buck Shot Extreme Pink,235-265,28.0,6.5,17-26,15-45,80,Twin,0,0,0
-,Pearson
MarXman,320-330,37.5,7.0,26.5-31.0,40-70,65-80,Binary1,0,0,0
Stealth 2,340,32.0,6.25,25.5-30.5,40-70,55-80,Binary1,0,0,0
Advantage,316-327,37.5,7.625,27.0-31.5,40-70,55-80,Binary1,0,0,0
Legend,320-332,32.75,7.25,27.0-31.5,50-70,55-80,Binary1,0,0,0
Predator,303,30.0,7.25,25.5-30.5,50-70,55-80,Single,0,0,0
Cadet,272-292,26.5,6.125,18.0-27.0,20-40,55-80,Twin,0,0,0
-,PSE
Omen Max,358-366,33.625,5.5,26-30,60-70,70,Hybrid,0,0,0
EVO Max,337-345,32.25,6.0,25.0-30.0,50-70,75,Hybrid,0,0,0
Vendetta DC,322-330,34.0,7.0,26.5-32.0,50-70,75,Hybrid,0,0,0
Stiletto,307-345,29.75,6.0,23.0-27.5,40-60,75,Hybrid,0,0,0
Drive,318-326,30.5,7.5,26.0-31.5,50-70,75,Hybrid,0,0,0
Phenom,321-329,36.0,7.0,25.5-30.0,50-70,75,Hybrid,0,0,0
Dream Season DNA,344-352,31.0,6.0,26.0-30.0,50-70,70,Hybrid,0,0,0
Hammer,327-335,32.25,7.0,26.0-31.0,50-60,75,Hybrid,0,0,0
Revenge,332-340,29.625,6.25,24.5-30.0,50-70,75,Hybrid,0,0,0
Freak Max,320-328,38.0,7.375,28.0-33.0,50-80,75,Hybrid,0,0,0
Dominator 3D Max,319-327,36.25,7.375,26.0-30.5,50-60,75,Hybrid,0,0,0
Dominator Max,315-323,40.25,7.375,27.0-31.5,60-70,75,Hybrid,0,0,0
Supra Max,324-332,37.25,7.0,25.5-30.0,40-70,75,Hybrid,0,0,0
Phophecy,332-340,32.0,6.0,25.0-30.0,50-70,75,Single,0,0,0
BowMadness 3G,322-330,33.125,7.0,25.0-30.0,50-70,75,Single,0,0,0
Sinister,312-320,28.0,7.25,25.5-30.5,50-70,75,Single,0,0,0
Brute X,312-320,31.0,7.25,25.0-30.0,50-70,75,Single,0,0,0
Stinger 3G,306-314,33.0,7.75,25.5-30.5,50-70,75,Single,0,0,0
Rally,308-300,33.75,7.5,18-30,50-70,75,Twin,0,0,0
Chaos One,294-322,30.5,6.75,24.0-29.0,40-60,75,Single,0,0,0
Chaos AD,290-310,32.25,6.25,16.5-28.0,29-50,70,Twin,0,0,0
Mini Burner,253-301,26.5,7.0,16.0-26.0,29-40,70,Twin,0,0,0
Discovery 2,240-390,31.5,7.0,16-30,20-29,70,Hybrid,0,0,0
-,Renegade
OutlawII 32,305,32.0,7.0,26-30,50-80,65/80,Twin,0,0,0
OutlawII 34,310,34.0,7.5,26.5-30.5,50-80,65/80,Twin,0,0,0
-,Ross
Crave DRT33,335,33.5,6.5,27.0-31.0,50-80,80,Hybrid,0,0,0
Crave DRT31,335,31.5,6.5,26.0-30.0,50-80,80,Hybrid,0,0,0
Lady Crave DRT,335,31.5,6.5,26.0-30.0,40-60,80,Hybrid,0,0,0
HIT,332,36.5,7.0,27.0-31.0,40-70,80,Hybrid,0,0,0
HIT Comp,332,36.5,7.0,27.0-31.0,40-70,80,Hybrid,0,0,0
Deadly Kiss,282-302,27.0,7.0,18.0-28.0,20-50,80,Hybrid,0,0,0
Just Like Dad,282-302,27.0,7.0,18.0-28.0,20-50,80,Hybrid,0,0,0
XD,320,30.5,7.5,25.0-30.0,40-70,80,Single,0,0,0
-,Stevens
Inception,347,33.5,6.75,27.0-30.0,50-70,80,Hybrid,0,0,0
Prevailer,337,33.5,7.75,28.0-31.0,50-70,80,Hybrid,0,0,0
-,Stacey
Sawtooth35 RLS,310,35.0,5.75,23-31,40-80,65,Twin,0,0,0
Sawtooth35 SLS,310,35.0,5.75,23-31,40-80,65,Twin,0,0,0
Sawtooth35 RLWS,305,35.0,5.75,23-31,40-80,65/80,Single,0,0,0
Sawtooth35 SLWS,305,35.0,5.75,23-31,40-80,65/80,Single,0,0,0
Sawtooth37 RLS,305,37.0,5.75,23-31,40-80,65,Twin,0,0,0
Sawtooth37 SLS,305,37.0,5.75,23-31,40-80,65,Twin,0,0,0
Sawtooth37 RLWS,300,37.0,5.75,23-31,40-80,65/80,Single,0,0,0
Sawtooth37 SLWS,300,37.0,5.75,23-31,40-80,65/80,Single,0,0,0
Targhee37 RLW,275,37.0,8.0,24-34,40-80,60,Twin,0,0,0
Targhee37 RLS,295,37.0,8.0,24-34,40-80,60,Twin,0,0,0
